281-265,281,9,265,14,11,21,2,1,1,1,1,,,0.41,1,32,2,9,6,9,3,6,2,8,3,2,6,8,8,5,3,3,5,3,0,3,27,Sociology,3,2,2,5,6,5,5,research,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,2,15,5,45,10,15,10,20,20,20,15,5,20,35,20,1,19,1,24,25,10,10,25,20,10,7,8,6,8,5
281-266,281,9,266,15,11,21,14,1,0,0,1,,,0.74,1,28,2,4,7,9,3,,5,4,5,2,9,10,10,8,7,8,9,6,0,3,27,Sociology,3,2,2,5,6,5,5,research,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,2,25,20,20,25,0,10,20,20,20,15,5,20,35,20,1,19,1,24,25,10,10,25,20,10,7,8,6,8,5
281-267,281,9,267,16,11,21,4,1,0,0,0,,,-0.34,0,26,4,4,6,7,3,4,4,5,6,2,5,5,6,7,8,3,3,1,0,3,27,Sociology,3,2,2,5,6,5,5,research,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,2,20,30,10,15,10,15,20,20,20,15,5,20,35,20,1,19,1,24,25,10,10,25,20,10,7,8,6,8,5
281-268,281,9,268,17,11,21,13,1,0,0,1,,,0.02,0,24,3,5,6,7,5,5,4,5,5,2,10,8,8,8,10,5,8,4,0,3,27,Sociology,3,2,2,5,6,5,5,research,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,2,30,20,20,10,15,5,20,20,20,15,5,20,35,20,1,19,1,24,25,10,10,25,20,10,7,8,6,8,5
281-269,281,9,269,18,11,21,3,1,0,0,1,,,0.5,1,24,2,6,6,10,5,10,5,6,7,2,8,10,10,7,7,8,9,5,0,3,27,Sociology,3,2,2,5,6,5,5,research,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,2,20,10,30,15,15,10,20,20,20,15,5,20,35,20,1,19,1,24,25,10,10,25,20,10,7,8,6,8,5
281-270,281,9,270,19,11,21,6,1,1,1,1,,,0.47,0,23,4,6,6,7,5,5,6,6,7,2,7,9,10,6,9,9,8,7,0,3,27,Sociology,3,2,2,5,6,5,5,research,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,2,16,16,19,17,14,18,20,20,20,15,5,20,35,20,1,19,1,24,25,10,10,25,20,10,7,8,6,8,5
281-271,281,9,271,20,11,21,20,1,0,0,0,,,0.23,1,23,2,4,5,6,3,4,4,5,4,2,5,6,7,4,6,2,4,2,0,3,27,Sociology,3,2,2,5,6,5,5,research,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,2,10,15,40,15,10,10,20,20,20,15,5,20,35,20,1,19,1,24,25,10,10,25,20,10,7,8,6,8,5
281-272,281,9,272,21,11,21,10,1,0,0,1,,,0.15,1,25,2,7,6,9,7,9,8,6,9,2,9,6,3,6,5,4,6,5,0,3,27,Sociology,3,2,2,5,6,5,5,research,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,2,25,20,25,25,5,0,20,20,20,15,5,20,35,20,1,19,1,24,25,10,10,25,20,10,7,8,6,8,5
282-252,282,10,252,1,11,21,21,1,0,0,1,,,-0.15,0,28,3,1,2,5,7,5,1,1,4,2,7,7,7,7,8,7,7,2,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,0,25,25,25,25,0,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-253,282,10,253,2,11,21,7,1,0,1,0,,,-0.41,0,33,4,7,7,7,7,7,7,7,6,2,6,6,9,6,,6,7,2,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,25,30,10,10,5,20,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-254,282,10,254,3,11,21,15,1,0,0,1,,,-0.39,0,22,2,7,6,5,7,5,2,6,5,2,7,7,7,7,7,5,7,5,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,25,7,25,25,8,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-255,282,10,255,4,11,21,16,1,0,0,0,,,0.36,0,26,4,6,7,7,7,7,6,7,6,2,6,7,7,5,5,5,5,2,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,16.67,16.67,16.67,16.67,16.67,16.67,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-256,282,10,256,5,11,21,10,1,1,1,1,,,-0.32,0,24,4,6,8,6,7,6,5,7,7,2,8,7,7,7,7,7,7,7,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,15,25,20,20,10,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-257,282,10,257,6,11,21,14,1,0,0,1,,,-0.21,0,24,2,7,7,7,7,7,6,6,5,2,8,8,8,8,8,7,7,6,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,22,14,30,10,14,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-258,282,10,258,7,11,21,8,1,1,1,1,,,0.1,0,25,6,7,9,9,8,6,,7,5,2,8,8,8,8,8,7,8,6,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,7,35,20,20,5,13,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-259,282,10,259,8,11,21,4,1,0,0,1,,,0.1,0,25,2,7,7,8,8,6,4,7,5,2,7,7,7,7,7,,7,3,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,15,18,19,19,17,12,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-260,282,10,260,9,11,21,11,1,1,1,1,,,0.34,0,27,4,7,8,6,8,7,7,8,5,2,10,9,9,9,9,9,10,6,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,19,20,19,14,13,15,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-261,282,10,261,10,11,21,6,1,0,0,1,,,0.02,0,26,4,5,7,8,8,8,5,6,5,2,7,7,7,7,7,,7,3,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,15,20,20,20,15,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-262,282,10,262,11,11,21,20,1,0,0,1,,,0.47,0,29,2,8,8,7,7,7,6,6,6,2,7,7,7,7,7,7,7,5,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,10,40,20,20,0,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-263,282,10,263,12,11,21,17,1,1,1,1,,,-0.44,1,26,1,9,9,9,9,9,8,9,8,2,8,8,8,8,8,8,8,6,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,20,20,20,10,20,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-264,282,10,264,13,11,21,18,1,1,1,1,,,-0.06,0,26,2,8,8,7,5,5,6,6,5,1,7,7,7,7,7,7,7,3,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,15,15,25,20,5,20,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-265,282,10,265,14,11,21,1,1,0,0,1,,,0.21,0,32,2,9,8,8,8,6,2,8,2,2,7,7,7,0,7,0,7,2,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,15,5,45,10,15,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-266,282,10,266,15,11,21,13,1,0,0,1,,,-0.05,0,28,2,4,8,6,5,4,,4,5,2,7,7,7,7,7,7,7,3,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,25,20,20,25,0,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-267,282,10,267,16,11,21,3,1,0,0,1,,,-0.19,0,26,4,6,5,6,6,7,7,6,6,2,8,8,8,8,,8,8,7,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,20,30,10,15,10,15,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-268,282,10,268,17,11,21,12,1,0,0,1,,,0.57,0,24,3,7,5,6,7,,5,6,5,2,9,9,9,9,9,9,9,6,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,30,20,20,10,15,5,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-269,282,10,269,18,11,21,2,1,0,0,1,,,-0.18,0,24,2,6,8,5,7,6,5,4,5,2,8,,8,8,,,7,7,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,20,10,30,15,15,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-270,282,10,270,19,11,21,5,1,1,1,1,,,-0.06,0,23,4,6,7,6,7,5,6,6,5,2,9,9,9,9,9,9,8,7,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,16,16,19,17,14,18,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-271,282,10,271,20,11,21,19,1,1,1,1,,,-0.1,0,23,2,7,7,7,7,5,6,7,5,2,8,8,8,8,8,8,8,5,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,10,15,40,15,10,10,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
282-272,282,10,272,21,11,21,9,1,0,0,1,,,-0.07,0,25,2,6,7,9,8,8,7,6,7,2,9,9,8,8,7,7,8,4,0,10,23,Electrical Engineering,5,1,1,1,1,4,3,enterpreneur,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,25,20,25,25,5,0,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10
283-252,283,11,252,1,11,21,20,1,0,0,1,,,-0.02,0,28,3,6,1,5,1,1,1,1,2,2,9,9,9,9,9,9,9,9,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,0,25,25,25,25,0,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-253,283,11,253,2,11,21,6,1,0,0,0,,,-0.29,1,33,4,4,8,8,5,6,4,5,5,2,3,3,3,6,6,1,1,1,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,25,30,10,10,5,20,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-254,283,11,254,3,11,21,14,1,0,0,1,,,-0.11,0,22,2,6,6,6,5,5,5,5,7,2,10,10,10,10,10,10,9,9,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,25,7,25,25,8,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-255,283,11,255,4,11,21,15,1,0,0,1,,,-0.16,1,26,4,6,7,7,6,7,6,6,6,2,9,9,9,9,9,9,9,6,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,16.67,16.67,16.67,16.67,16.67,16.67,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-256,283,11,256,5,11,21,9,1,0,0,1,,,-0.58,1,24,4,5,7,6,4,5,4,5,8,2,9,9,9,9,9,9,6,6,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,15,25,20,20,10,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-257,283,11,257,6,11,21,13,1,0,0,1,,,0.21,0,24,2,4,7,9,6,9,6,6,5,2,10,10,10,10,10,10,9,6,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,22,14,30,10,14,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-258,283,11,258,7,11,21,7,1,1,1,1,,,0.58,0,25,6,9,10,8,6,7,7,7,7,2,10,9,9,9,9,6,10,6,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,7,35,20,20,5,13,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-259,283,11,259,8,11,21,3,1,0,0,1,,,0.12,0,25,2,6,9,9,5,7,2,6,5,2,10,9,9,9,9,9,9,9,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,15,18,19,19,17,12,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-260,283,11,260,9,11,21,10,1,0,0,1,,,0.26,1,27,4,4,7,5,5,6,,4,5,2,7,7,7,7,7,7,6,6,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,19,20,19,14,13,15,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-261,283,11,261,10,11,21,5,1,0,0,1,,,0.08,1,26,4,3,6,7,5,7,4,7,5,2,6,6,6,6,6,6,8,8,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,15,20,20,20,15,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-262,283,11,262,11,11,21,19,1,0,0,1,,,0.53,0,29,2,6,7,7,7,7,5,7,6,2,10,10,10,10,10,10,10,10,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,10,40,20,20,0,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-263,283,11,263,12,11,21,16,1,0,1,0,,,-0.27,0,26,1,8,10,9,9,9,5,7,7,2,1,1,1,1,1,1,1,1,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,20,20,20,10,20,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-264,283,11,264,13,11,21,17,1,0,0,1,,,0.16,0,26,2,4,8,8,8,6,4,6,3,1,10,10,10,10,10,10,10,10,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,15,15,25,20,5,20,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-265,283,11,265,14,11,21,21,1,0,0,1,,,-0.14,0,32,2,,,,,,,,,,10,10,10,10,10,10,10,10,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,15,5,45,10,15,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-266,283,11,266,15,11,21,12,1,0,0,1,,,0.18,0,28,2,2,7,7,10,5,,6,7,2,10,10,10,10,10,10,10,10,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,25,20,20,25,0,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-267,283,11,267,16,11,21,2,1,0,0,0,,,-0.51,1,26,4,3,7,7,5,5,4,5,7,2,5,5,5,5,5,5,1,1,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,20,30,10,15,10,15,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-268,283,11,268,17,11,21,11,1,0,0,1,,,0.74,0,24,3,5,7,8,6,5,5,6,8,2,10,10,10,10,10,10,10,10,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,30,20,20,10,15,5,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-269,283,11,269,18,11,21,1,1,1,1,1,,,0.17,0,24,2,7,10,7,6,9,3,7,9,2,8,8,9,9,9,9,6,9,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,20,10,30,15,15,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-270,283,11,270,19,11,21,4,1,0,0,1,,,0.57,1,23,4,5,7,7,5,6,5,6,5,2,5,5,9,5,9,9,6,9,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,16,16,19,17,14,18,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-271,283,11,271,20,11,21,18,1,0,0,1,,,-0.39,0,23,2,4,6,5,4,5,4,4,6,2,10,9,9,9,9,9,9,9,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,10,15,40,15,10,10,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
283-272,283,11,272,21,11,21,8,1,0,0,1,,,-0.37,0,25,2,5,7,7,6,7,6,6,8,2,10,10,10,10,10,10,10,6,0,1,27,Electrical Engg.,5,4,1,1,1,4,2,Industry CTO/CEO,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,5,25,20,25,25,5,0,50,10,10,10,10,10,30,10,30,10,10,10,30,10,30,10,10,10,9,9,9,9,9
284-252,284,12,252,1,11,21,2,1,0,0,0,1,1,0.54,0,28,3,2,4,4,1,7,2,3,4,2,7,7,,7,,,7,3,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,0,25,25,25,25,0,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-253,284,12,253,2,11,21,9,1,0,1,0,1,1,0.75,0,33,4,7,7,7,7,7,6,8,6,2,2,5,,3,,,2,1,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,25,30,10,10,5,20,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-254,284,12,254,3,11,21,17,1,0,0,0,1,1,0.77,1,22,2,6,3,5,3,3,3,4,3,2,3,4,,4,7,,3,1,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,25,7,25,25,8,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-255,284,12,255,4,11,21,18,1,0,0,1,1,1,0.31,0,26,4,6,7,7,6,7,6,6,6,2,7,7,,8,,,8,5,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,16.67,16.67,16.67,16.67,16.67,16.67,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-256,284,12,256,5,11,21,12,1,0,0,1,1,1,0.45,0,24,4,7,7,7,7,7,6,6,7,2,7,6,,6,6,7,8,4,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,15,25,20,20,10,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-257,284,12,257,6,11,21,16,1,0,0,1,1,1,0.8,1,24,2,6,7,8,8,7,8,7,5,2,7,7,,8,,7,7,5,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,22,14,30,10,14,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-258,284,12,258,7,11,21,10,1,1,1,1,1,1,0.26,0,25,6,6,10,9,9,4,5,6,5,2,7,7,7,9,,,8,4,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,7,35,20,20,5,13,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-259,284,12,259,8,11,21,6,1,0,1,0,1,1,0.63,1,25,2,7,8,9,8,,6,8,5,2,5,4,6,4,,,4,1,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,15,18,19,19,17,12,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-260,284,12,260,9,11,21,13,1,0,1,0,1,1,0.58,0,27,4,7,8,8,8,7,4,7,6,2,6,6,,6,,,6,4,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,19,20,19,14,13,15,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-261,284,12,261,10,11,21,8,1,0,0,0,1,1,0.43,0,26,4,3,5,6,5,4,3,6,5,2,6,8,8,5,6,,6,3,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,15,20,20,20,15,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-262,284,12,262,11,11,21,1,1,0,0,0,1,1,0.32,1,29,2,8,8,8,6,7,6,7,5,2,5,9,,6,,,7,2,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,10,40,20,20,0,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-263,284,12,263,12,11,21,19,1,0,0,0,1,1,0.68,0,26,1,6,10,9,6,8,3,6,2,2,6,6,,6,,,7,4,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,20,20,20,10,20,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-264,284,12,264,13,11,21,20,1,0,1,0,1,1,0.61,1,26,2,7,8,8,6,6,5,6,6,2,6,6,,4,,,6,3,,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,15,15,25,20,5,20,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-265,284,12,265,14,11,21,3,1,0,0,0,1,1,0.24,1,32,2,8,8,8,4,6,2,8,2,2,4,6,,3,3,,4,1,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,15,5,45,10,15,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-266,284,12,266,15,11,21,15,1,0,1,0,1,1,0.61,1,28,2,6,6,7,8,5,5,6,5,2,6,8,,7,,,7,5,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,25,20,20,25,0,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-267,284,12,267,16,11,21,5,1,0,0,0,1,1,-0.18,0,26,4,3,6,6,6,7,6,5,6,2,7,7,,6,,,7,3,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,20,30,10,15,10,15,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-268,284,12,268,17,11,21,14,1,0,0,1,1,1,0.01,0,24,3,8,8,7,6,8,,7,5,2,7,7,,6,,,7,5,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,30,20,20,10,15,5,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
284-269,284,12,269,18,11,21,4,1,0,0,0,1,1,0.63,1,24,2,6,8,8,7,7,4,6,5,2,5,6,,6,,6,7,4,0,2,27,Business School,8,2,1,5,1,5,2,Film/Television,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,20,10,30,15,15,10,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7
